x0,x1,x2,x3
-0.522870,-3.117124,-1.376624,1.638034
-0.670467,1.966157,4.404150,0.798269
0.208045,-2.440800,-0.807760,0.300612
-1.082908,3.430983,-1.347539,2.846949
-1.327866,-2.974157,-0.726325,-1.529771
-1.070423,-2.911132,1.076427,3.113199
-0.309230,-1.295721,0.425795,-0.589796
-0.799817,3.067150,2.689429,1.175279
0.905865,-2.494872,-0.886124,-3.678826
1.795944,-3.447257,0.554663,-1.314779
0.722472,-0.806341,0.323506,4.199767
-0.289581,-0.525817,-2.366032,3.644328
-0.244131,-3.377084,-0.500180,-0.810139
1.572072,-2.975241,-2.541911,-2.001676
-2.922716,0.285739,0.160764,3.564134
-1.023700,-2.940744,2.981557,-0.533829
-1.241473,1.337398,0.674787,2.906473
-4.376098,1.430981,-0.135761,0.658725
0.313423,-1.583114,-1.976596,3.679907
-1.571351,1.630143,1.356527,3.730306
-0.828997,-3.427953,2.376757,0.462306
1.859630,-1.205256,1.931243,0.061624
0.330000,-1.999105,0.215913,4.529557
0.390375,-1.335182,1.871450,-3.697060
-2.033650,3.243273,2.832642,-0.923039
-0.115888,-3.711588,-2.443302,-0.341271
1.950649,0.188824,-1.446266,1.859260
-2.915200,0.052092,0.219979,-2.722019
0.509702,4.588311,1.068966,0.784921
-3.375377,1.393271,1.656455,0.032190
2.070267,-0.094427,-1.018442,3.216568
-2.932332,0.621585,-2.097121,0.365998
-2.171071,0.744144,-0.715899,-0.324619
1.246329,-1.021475,-0.101898,3.076368
-0.070082,-2.435622,-1.314375,4.084827
2.018741,-1.149013,3.715900,2.269809
-0.020932,-1.331677,1.719872,3.154594
-3.378833,0.122410,-3.023996,-1.031712
4.115642,-1.587867,2.153024,0.350563
0.666405,0.450116,2.065968,2.687615
-3.105341,1.208560,3.040713,-1.165476
-0.388581,0.271367,0.592846,-0.381511
-2.700663,2.553591,3.276358,0.035285
2.448084,-0.221230,-4.208923,1.064551
-0.701278,1.521055,-1.534761,2.849772
-1.737833,1.669755,0.544820,-4.227535
-0.910129,2.220197,3.513813,1.575396
0.561175,-0.944918,1.830681,3.350180
-0.559838,3.511107,1.077852,-0.705304
0.397813,-1.792380,-0.313596,-1.971894
0.960906,2.681610,0.971944,1.955749
4.304475,1.660016,-0.481277,0.131320
-0.737134,-1.535901,3.850125,-1.856408
3.508033,3.167908,0.660886,-0.714384
0.433794,-2.129122,0.458506,-3.240299
0.014396,0.680073,3.800390,1.198552
-4.181646,-1.868457,0.900361,1.588844
2.203350,2.154282,-2.700260,-0.075178
3.396172,-0.503080,1.547365,0.860464
2.166546,2.767823,-0.439628,-3.458597
0.255786,-4.573529,0.176625,-0.753815
0.190314,-4.701440,0.288014,-0.472324
0.819001,-1.955285,3.570966,0.060237
2.482866,1.543036,-0.219838,-0.678376
2.712420,-3.020178,-1.332119,-0.422364
1.697749,0.107558,1.766727,2.167291
-0.470611,-2.076428,0.418251,0.210147
-0.616448,2.491913,-2.985284,0.793487
-2.172214,1.417953,-1.151280,3.576995
-1.885900,-1.252491,-3.134526,1.027626
2.661697,-2.845049,1.853279,0.676691
0.955262,1.577049,-0.268708,-1.844900
1.329454,1.812404,-2.177823,2.458131
-0.934949,-0.144575,-2.820007,-3.152145
0.895924,-1.732003,1.581474,3.086805
-0.820953,2.513198,1.690316,3.762684
2.860339,2.887131,-1.399736,2.358872
-1.891388,0.046238,0.297903,-4.187758
-2.609073,-1.039873,-3.112832,-0.744155
2.264723,-1.562106,1.927800,-2.384321
-1.979438,1.125729,-2.625216,-2.964253
-0.420668,-0.301226,4.742960,-0.579773
-0.565010,3.148423,1.691201,1.741351
-3.936586,1.170573,-0.895340,-0.556814
-2.057786,-1.604181,-2.882491,-2.153068
-0.504947,1.207776,-2.245375,-3.962141
2.999417,1.299609,-1.666617,-2.422272
-3.708552,2.165728,-0.661757,1.431475
-1.051471,-2.250478,3.673014,1.819363
0.335336,-0.505361,-1.626121,-0.220038
3.517737,1.039353,1.352268,1.885958
-4.299815,-0.750320,-1.592239,-0.993013
-4.209784,0.028704,-1.741906,0.852290
-0.610899,2.490270,2.569366,2.545022
1.798355,-0.384259,2.366488,3.171645
-3.380271,-0.899743,-2.254150,2.038699
-0.991867,-0.223940,-2.656528,-1.099195
0.042056,-0.267604,-2.013863,-1.930338
-1.185559,-3.212229,-3.454621,0.538323
-0.946816,-1.602309,-2.328180,0.560911
2.534508,0.441654,0.602810,3.772211
0.100805,1.514043,0.845487,-4.619904
0.434622,1.407977,-3.521418,0.804235
1.338444,-3.622913,-0.979393,2.047376
-3.953419,-2.567960,1.094001,-0.507398
2.989010,-0.320326,0.663339,1.533905
0.192470,3.375472,1.482624,-1.316885
-0.833460,2.982119,-0.439339,2.737256
-0.335971,-0.880958,-1.978585,0.247157
-0.607877,-2.200276,-1.878550,-2.305471
-0.533166,-0.025401,0.634833,2.469730
0.725718,-1.003480,-0.842735,3.568155
-1.135712,-1.156311,-1.104506,-3.587481
-1.698168,2.759233,-2.736306,1.511947
2.825979,-0.580664,-0.448847,-2.679117
1.605403,2.176759,0.506338,3.891793
2.111010,1.323322,-2.366202,0.342941
-0.813691,2.811126,0.274136,-3.777744
0.436235,4.241024,-1.971033,1.461066
3.621244,-1.254012,-1.924208,-1.112037
-3.412109,-0.448110,-0.264592,0.360924
-0.226945,0.918909,1.485000,-2.688130
-0.285367,-0.137525,-2.547340,-2.185113
-0.386387,1.865305,0.247640,-1.536846
-2.896588,-1.062514,2.836918,-2.163251
0.255802,-0.662509,-1.790727,-3.410845
0.886937,-0.532554,-3.525368,-1.979808
1.403297,-1.309573,1.859695,-2.440604
1.798044,1.936077,-0.037173,-1.311325
-0.426547,-1.542902,-0.743567,-1.567080
-0.803116,0.660486,-2.576712,2.734748
-1.015198,-0.316685,1.258035,1.678443
-1.081231,-1.047975,4.273036,-1.102619
-1.068736,-2.625803,1.959855,0.616987
-3.763746,0.401725,2.646837,-1.069067
0.711150,-1.318887,-2.754125,-0.971115
-2.514262,2.207201,-2.908211,-0.755465
-3.947567,-0.961515,-0.084564,2.621764
1.272752,-3.795194,1.834590,-1.225234
-2.001887,2.446027,1.562288,1.789765
0.320269,1.367001,0.848296,2.361199
-2.426619,0.354340,-1.086363,-0.480316
-0.673971,-4.089075,0.731929,2.667350
-0.667834,1.016798,3.774555,-2.990621
-1.811179,-0.047169,1.653167,-2.351063
0.141366,-1.200020,0.897860,1.044045
1.133254,-1.825334,-0.204678,3.072158
-0.411616,2.780798,-1.564908,-3.119466
1.401206,0.679213,1.903774,0.882608
1.044134,1.619540,-2.131055,-1.749942
-0.221367,-3.043696,1.807350,1.866807
0.338401,0.876321,0.851278,1.873321
-0.525386,-1.126543,-1.690716,3.681991
0.451082,-4.551225,-1.362212,0.855535
-3.454981,2.956563,0.575354,-1.721701
-3.423296,2.868816,1.003106,-0.716309
-0.956205,2.501464,2.420586,2.298133
0.357227,2.906354,-1.260933,-3.156422
0.111835,0.330222,0.193830,-3.307372
-0.824712,-2.314896,1.839026,-1.325913
-2.512761,-3.826953,-0.897344,-0.155100
2.941152,-0.588755,-1.266398,-0.062066
2.391229,-0.226379,0.520300,-3.332854
-1.994753,1.997176,0.034664,3.119690
-3.471112,-0.670985,0.596558,0.772834
1.230682,-0.878447,2.071300,0.232592
4.039365,0.271969,0.461632,-0.762015
0.616876,1.661180,2.445905,3.410106
1.545742,-3.709551,1.230099,-1.750904
-2.335601,-3.303983,-0.013368,1.526300
1.264317,0.166390,1.705750,-3.328739
-2.522951,0.541135,1.033732,0.494272
-2.846504,2.927300,1.521162,-2.367215
0.831967,0.970458,1.923441,-2.319349
-0.283465,-0.910428,-3.083166,0.819344
-0.581434,-1.942355,-1.927216,-0.808149
-3.228949,0.196325,-3.200039,1.281620
-1.083750,-2.510820,0.573314,-3.943046
-0.570147,-0.332236,0.805674,3.447030
0.188897,0.167050,-3.789637,0.342269
2.795806,-1.127007,-0.725252,-2.613644
-3.469533,0.265116,1.741504,-1.725290
-0.761110,-1.263901,1.244965,1.642385
0.755139,2.187176,-1.254628,-4.190036
-2.364117,3.095603,0.640715,2.056061
-1.913463,0.653202,1.735221,-1.567417
-1.118237,0.090450,-3.710304,-0.270284
-3.163013,1.975763,1.440538,1.066439
3.090900,-0.070690,1.165450,3.096423
-2.953278,2.113142,0.433318,-0.935300
0.753918,3.491555,2.016330,2.764126
-3.641743,0.658371,-2.852843,-0.287772
1.048080,-1.033441,2.053454,2.208721
-1.444175,0.975564,0.108615,4.053272
1.690398,2.795638,-0.985574,-0.255308
-1.896617,-3.834170,-0.824958,-2.235966
1.288225,-1.489720,-2.808055,2.839979
-2.370210,-1.599962,3.211305,-0.451645
-3.947720,-2.412239,-0.688589,-1.723497
-1.852065,0.395622,0.012538,-1.013000
-2.170315,4.199327,0.435651,-1.508653
-1.356246,-4.427464,1.372473,0.091026
0.980051,0.453951,-1.036067,-4.310328
-0.359528,4.906415,0.329612,0.799762
-3.450948,2.624792,-1.506328,1.781091
-0.729678,0.185932,4.726612,0.104659
1.029985,-1.952116,0.582504,-0.531128
-2.441058,2.768334,-0.078561,-0.916046
1.914516,-0.487349,-2.332320,1.015147
0.581087,-4.122775,-1.611189,-0.339967
0.627755,-1.352429,0.881386,-4.528588
0.105186,-2.035256,-1.486645,-0.563014
-0.262674,1.006127,-2.596299,-3.089671
-1.869537,4.502588,-0.106970,0.528318
-4.310102,-1.657861,1.198696,-0.921252
3.934509,1.857542,-0.329161,-1.973621
-2.565011,0.424188,-0.112974,-0.914182
0.734470,-4.226158,-0.939202,-2.098379
0.980607,-2.036388,-2.247634,2.948491
1.725869,-0.264982,-2.714892,3.616387
-1.771542,1.806172,3.052039,-0.420651
1.175207,0.722302,1.227004,0.932464
-2.350455,-0.084077,1.201993,1.560930
-0.577698,3.650607,0.190469,0.800797
0.696966,0.621297,0.843214,4.126418
2.038139,-2.157112,1.248756,0.473999
0.463920,1.640600,-3.789476,2.134995
-0.656816,-1.052217,-2.444860,3.431116
0.974804,-2.268977,2.374758,0.747981
-0.374752,2.502394,-2.258629,-3.135931
2.523075,-3.409364,-0.652594,-2.366587
-1.681197,-0.910969,-1.236605,-0.859664
2.944025,0.718748,2.987035,1.103978
2.549012,0.632041,0.167457,1.900932
1.446610,1.284263,3.348261,-2.313480
1.001683,-1.266118,-2.452248,1.019392
-1.178515,-3.288321,-2.512242,2.082529
-2.868949,-2.751323,0.662136,-0.209370
-3.950379,-0.165477,-1.524965,-2.582523
-0.009102,-1.035177,-1.835772,3.319975
4.458879,0.687913,1.725441,-0.914987
0.253192,1.775459,2.855784,1.804817
3.628686,-0.492554,0.337366,-2.346084
-0.139702,-0.268997,-4.068601,-2.771017
-4.309102,-1.668753,-0.790822,0.739429
2.398862,-0.821336,-2.270390,-1.725451
-1.403629,-1.414388,1.861796,1.913323
0.511114,3.294801,0.006409,-3.281203
1.125413,-1.479944,-1.032263,4.377293
3.312601,-2.519043,-0.021896,-0.817112
-1.088851,-2.088104,0.310346,-3.252395
-3.093524,2.228835,-2.015622,0.106879
-2.223302,1.497479,1.422321,-3.462230
2.055640,0.365745,2.014987,2.745844
-0.232277,0.756922,1.618930,-3.653854
-1.475427,3.458573,1.244529,-1.004207
-0.848318,0.814268,0.716879,-2.863923
0.484561,4.440803,-1.961776,0.426738
0.539495,2.064126,0.493581,-4.030522
-0.966449,2.155852,2.725552,2.384550
2.220395,-0.625623,-1.148419,-1.981776
2.376598,-2.800320,1.600688,-0.485506
-3.597495,1.023514,-0.450012,-1.827982
-3.867029,0.287157,1.779552,2.044989
-0.841221,-0.221794,-1.614632,3.556342
-3.183887,-2.861088,-0.115639,2.224735
-2.656033,0.604819,-2.230037,0.306837
0.583430,-2.338089,-1.591881,-0.465892
-2.427342,2.105369,-0.930393,-1.189663
1.428124,-3.973671,-1.369319,0.653469
-3.695794,1.307001,2.427124,-0.102998
1.881381,-1.846679,0.819102,-2.606439
1.260903,-1.217316,-0.549819,3.634380
0.560652,0.793098,-2.245184,-2.281387
-1.147963,-0.159162,2.580966,-3.666555
-3.037891,-0.868661,-1.636683,-0.238339
-1.276431,3.394245,2.612490,-2.012801
0.741967,4.398799,-1.281845,1.538796
0.933260,-0.375665,0.032204,-4.644474
1.688577,0.364341,-2.688210,-3.459549
-1.255967,-2.277624,-0.038257,1.909425
-4.029292,-0.619258,-2.084604,-1.521198
0.085843,2.270396,0.835704,-2.472793
0.616338,-0.318658,-2.018645,-1.828773
0.509880,-3.661119,-0.190285,-3.301117
-2.761433,-1.938018,-1.431098,3.119154
-3.509777,-0.832208,1.338016,2.503319
-1.611043,-2.708580,-2.643120,-1.573353
2.569618,-0.909367,1.329078,-3.734920
-0.061299,-1.193547,1.971189,3.937192
-0.956029,1.524506,1.563366,4.150321
2.123379,2.172625,0.212489,1.519050
-0.614157,-1.484730,-3.379915,-2.409554
-2.435398,4.157131,0.356916,1.047236
-4.259884,-1.552875,-0.711190,0.362125
-0.419126,2.594537,-3.057705,0.127164
1.397543,1.426250,2.868827,-1.942939
-2.433529,0.860499,0.315280,-1.394713
-2.924872,0.162305,-1.833256,2.691902
0.268582,-2.955139,-0.130136,3.622759
-2.489393,-1.354346,-2.116216,0.124631
-0.631158,1.631519,-0.354282,-3.049791
-2.593752,2.531637,0.570549,-2.675147
-2.363373,0.761448,3.056945,2.926725
0.780236,-1.291887,-4.268279,1.073358
-3.430372,1.796419,1.367594,2.371161
-1.129442,0.843216,2.092699,-1.309874
-2.595566,0.094788,3.686654,1.744182
-1.955999,-2.209896,0.969916,0.853277
1.518178,-0.074806,-3.354484,-1.349435
-2.047993,-0.347252,0.962423,0.500141
0.324561,-0.810331,-2.007989,-3.056030
2.097752,1.122506,-1.824584,-2.369838
0.147234,-0.622918,3.366935,-0.509835
2.436085,2.904119,0.134227,3.154238
3.454494,0.387647,0.000321,-2.487391
-0.372220,-1.076045,0.317707,-2.004745
0.478594,0.695482,-4.517511,0.530723
-2.358778,0.163812,-0.941814,3.955923
3.041773,2.020090,0.088887,-2.960276
1.315996,0.688151,2.060599,1.936095
-0.108971,-4.341027,0.322451,2.043574
3.624782,1.428877,0.095084,-0.460280
0.523660,0.531059,-4.568014,-1.859277
-3.076975,1.255768,1.792712,-2.055531
2.853611,-3.019219,-0.902817,0.885350
0.778277,-0.845241,3.392037,-1.207814
-1.636140,0.038968,-0.797240,2.092678
0.688614,-0.817351,0.317677,0.765980
4.061106,1.334431,-1.500846,-0.274004
4.226153,2.275287,0.225091,-0.945811
2.096494,-1.679017,-0.822897,0.693863
-3.445595,2.945106,1.337823,-0.081876
-0.551447,1.049080,-0.850158,2.513356
-1.124391,3.703529,0.827515,-2.675372
-1.343857,-4.050041,-1.992211,0.812681
0.609167,-0.627309,-1.739749,0.615473
-2.655489,-2.714918,-3.039191,-0.745934
0.714697,-0.410590,1.160828,-3.838387
0.372541,-0.846352,-2.139821,-0.141287
-2.720114,1.156732,-1.554829,-1.070057
-3.394492,-0.472570,-1.563079,1.545918
-2.999539,2.903411,-1.397857,-1.504869
-1.402391,1.852808,0.977461,-1.149024
0.000741,-0.924576,-2.091254,2.113047
-3.083160,-0.845330,2.477448,-1.107145
4.208601,-1.475156,0.090343,0.716290
-3.832426,0.588770,2.630206,0.092057
-1.650592,-3.061635,-0.098365,1.899098
-2.262898,-2.804861,1.809297,2.437162
0.413464,2.844780,0.203312,0.025228
-1.179535,0.967382,-1.999205,1.784922
2.820960,1.684981,0.331759,0.646186
-0.771292,2.507047,0.231277,-3.762233
0.786429,0.309179,-3.230674,3.326804
-0.062013,-4.354027,1.192672,0.664901
-3.417842,-1.435306,-2.821776,1.589254
3.504907,0.851625,-1.257421,-0.244241
0.390128,4.421485,1.572181,1.474305
-0.836850,3.331220,1.786591,2.525446
3.049096,0.610897,2.730063,2.174373
2.171688,0.433963,-4.289493,-1.210439
3.922417,-0.919996,-2.580487,-1.219951
-3.168670,2.184601,1.931899,-0.437776
0.844116,-2.471991,-0.211433,-0.365198
0.765041,4.265241,-1.394651,-1.162689
-1.944587,0.049316,0.069206,4.410840
0.917953,1.268753,-1.399493,-3.933668
-0.132692,3.067739,-3.495340,-1.830282
1.109623,-3.471216,0.276581,-2.073615
-1.981783,2.683005,2.382369,2.337032
2.897235,-1.167476,2.100690,0.586889
-2.768468,0.998417,-0.162061,-0.848277
-0.963125,1.010416,-4.040974,-1.624690
-3.768512,2.828730,-0.187209,0.578949
3.695043,0.098748,-0.043231,2.430994
-1.188548,-0.817804,-1.537429,0.944231
-2.728310,1.168849,1.542950,0.702185
1.493029,-1.071258,0.672151,0.313204
-0.278352,0.788091,3.427994,2.886711
1.022903,-0.491989,-3.774178,-1.108617
-3.484396,0.271390,2.326086,0.440767
2.289920,-1.014199,2.745628,2.018870
2.420533,-0.926636,-0.959789,1.558976
-1.800083,2.257404,-3.465282,0.208071
-3.771671,2.416972,-0.619111,-0.545443
-0.103408,1.123822,0.803648,3.112390
0.220406,-4.200052,0.653705,0.222342
4.270232,0.777894,-0.688333,1.780035
0.209427,-2.859685,0.069193,1.673652
2.685235,-0.883847,-1.506582,-2.310911
0.518469,-0.697211,-1.217696,-1.505806
-1.574427,-0.098550,3.591280,-0.527409
-2.562311,0.000975,-1.210510,1.733556
0.823301,-0.519649,-2.276787,3.346029
-2.804829,-2.197755,3.155151,-0.362559
0.300309,-3.298788,0.733378,1.177964
-1.109578,2.375017,-0.812994,-0.428982
2.012382,-0.403733,-3.707852,2.562325
0.564949,0.795678,0.953095,-1.234538
2.896036,-1.375316,-3.214347,-0.503171
3.238434,-0.413432,-0.827497,0.955311
-1.370939,-1.362753,-3.959228,-0.196234
-1.382553,0.891945,-2.375149,0.828936
0.873552,1.374429,-2.030570,4.018007
-0.380145,-0.497969,2.186323,2.684149
0.633433,-1.408686,2.125063,0.874638
1.539700,0.562571,1.338714,-4.413711
0.228063,-1.469013,-0.270500,0.847143
3.027479,-1.438608,1.742409,2.118793
-3.672801,-0.398663,0.099874,3.353094
3.701217,-2.313352,-0.070756,-0.865670
-0.079085,-1.115950,-1.544713,-4.600630
-2.143451,-0.052826,2.360292,3.534111
3.140305,-2.524150,-2.052013,-0.921575
-0.066902,1.082572,-0.566764,4.412583
2.385452,-1.731655,-1.408947,-1.365329
3.071323,0.647163,-1.701913,-2.605815
3.253394,1.002487,0.362587,2.926718
-1.644499,-0.327805,0.784028,-1.387602
-1.650834,2.213671,3.385383,2.290744
1.525637,0.493617,-1.629993,-2.475055
0.638241,2.824626,-3.212261,1.604665
0.313115,2.238203,0.085051,-2.536367
-2.260334,1.537933,0.789971,-2.658815
-1.856093,-0.316423,1.145911,-3.879766
2.270835,2.895410,0.209349,0.077161
2.696396,3.624044,-0.730548,0.998189
0.660898,-0.806596,-2.170461,-3.857894
1.368369,0.162050,-2.587476,0.325336
-1.226270,-0.149100,-0.206206,-2.818052
-1.974566,0.040254,4.355247,1.108978
2.213458,2.202015,1.204830,1.214112
-2.481699,-0.787993,0.329188,2.375292
-0.492425,1.623552,-2.077357,2.210653
-0.680616,-1.870981,0.088686,3.211075
-3.810938,-0.358489,-1.176057,-2.006642
2.298777,-2.047640,3.477333,1.225886
1.611899,-3.471568,2.569030,-1.079706
2.727153,-1.610835,2.311201,2.134673
2.565345,0.181249,-2.731670,-0.343442
-0.876094,-1.969862,1.822481,-3.680678
1.531940,0.259749,-0.039407,3.737278
0.332230,-0.168360,-0.079051,-3.658731
-2.736669,-0.285153,-2.016621,2.115908
-0.330364,-2.011491,0.663369,0.333580
0.566087,0.089202,-0.219310,-0.574261
-3.860349,1.321895,-1.213258,0.148557
1.275640,1.307072,1.418136,-2.021402
-0.262976,3.552657,-0.561747,2.421063
3.650421,1.335523,1.577403,-0.464491
1.279955,3.909012,1.477020,-2.271897
-1.387925,2.196989,3.307687,0.060818
-1.501189,-1.965879,-1.114680,0.727736
-3.925720,-1.868389,-1.774196,0.538805
1.879203,4.167667,-0.735835,0.285419
0.325292,3.120054,2.082066,0.747846
1.672683,3.849767,0.399282,0.474501
-1.061230,-4.372434,-0.303921,-1.671596
-3.054686,-1.606796,0.864677,-1.792987
-1.280444,0.347674,-2.536880,-0.420436
-3.783005,0.045613,-1.243543,-2.310519
1.513475,0.059210,-1.100977,-1.493693
-2.302643,1.404775,-0.800773,2.602290
0.294393,1.874309,0.860960,-2.202575
-0.350972,2.245892,1.729771,0.120776
-2.715532,-0.756471,-1.129447,0.259434
0.243696,-2.062328,-1.038326,2.806662
3.824790,-0.045815,-0.903021,-0.881927
1.182321,2.677116,-3.118827,1.567639
0.938776,0.363807,-0.125749,1.067268
2.551838,1.669133,-1.611268,-2.742104
3.566452,-3.229516,0.720074,-0.193713
2.027082,0.288638,4.371343,-0.233629
-1.933287,0.332602,-0.309847,3.260574
0.416008,-2.837907,-3.673505,0.658436
0.269584,1.247092,-3.953283,-0.776989
2.420028,-0.867727,0.706786,2.652088
-0.183166,2.436899,0.038787,-1.088048
4.821833,-0.416738,0.628567,-0.515381
-2.016095,-2.154932,0.266960,3.085298
0.794967,2.858282,-1.750677,-0.408976
-0.931337,-0.632970,-4.355945,-0.564519
-2.163114,3.275014,1.911785,1.742554
2.399630,1.666638,1.512726,-1.853814
-1.267141,-1.142033,-3.483779,0.066906
1.239385,-3.760282,0.904503,-1.537977
1.545580,1.990606,0.407574,-1.608669
1.910586,0.642854,2.306046,-3.947500
-4.135047,-0.225108,0.847737,0.642932
2.054408,1.950859,2.869832,0.877493
1.976473,-0.069969,-2.915659,0.518202
-1.596458,4.049160,1.154336,-0.424012
-4.078838,0.921610,2.361177,-1.363949
-3.047121,3.739826,-0.352415,-0.061195
0.059577,-2.592924,-2.138774,0.439346
3.292438,0.987899,-3.159756,1.589476
1.497288,1.800465,-2.948339,-0.878459
0.708706,-0.538292,-1.988831,-3.688512
2.989801,-1.179117,-0.467794,3.054626
0.069974,1.426585,-4.151755,1.902008
-3.107719,1.812569,0.163185,1.298592
1.823681,-2.504141,-1.598050,-0.062334
-0.932379,-2.902153,0.382037,-0.951591
-0.257506,3.023615,0.484126,-1.374754
1.615257,-1.841596,3.602912,-2.342651
2.576134,0.413117,-0.254288,-3.816541
0.023727,1.201395,-2.188076,-2.393684
-0.616117,3.669125,1.743282,2.170038
2.142891,-1.834230,1.482436,-2.677597
-0.178614,1.667760,0.810098,-3.652453
0.937209,-0.510325,2.429593,-2.524791
0.376304,-0.642168,-2.880255,-1.091863
-0.278535,-0.712313,2.008600,1.364818
-0.740500,-0.286301,-1.748131,3.132170
1.375653,1.431082,-3.279976,0.094486
-1.187621,0.697860,-0.770909,0.618663
0.316405,-0.219409,-3.733050,-2.739046
-2.583380,-0.025902,-0.443673,0.022375
-0.549158,3.908133,1.638940,0.673059
-0.970699,2.057000,2.095614,2.839585
2.520567,2.563186,2.092700,0.353430
-0.169247,-1.797715,-2.515373,0.854147
-0.372976,0.591617,2.615353,-2.245378
2.480481,2.406909,-1.860064,-0.161301
2.179937,0.347111,-0.885369,-2.006121
0.382364,2.643713,-2.174056,-0.668530
3.975922,0.015722,0.498013,-0.811689
-0.330448,-0.064148,-2.554415,2.368545
1.570740,2.548671,0.667855,2.749067
-0.354442,-2.279517,-0.479912,4.310619
1.439959,-2.620200,3.000455,2.604786
-0.949811,-3.094354,1.077941,1.335465
2.604181,-0.054582,-2.645476,-2.086329
1.274454,-0.537714,-1.716316,-0.553172
-1.228728,1.804120,-2.834200,0.987978
3.006358,0.742406,2.837750,0.459374
2.830380,-2.635349,-0.237544,-1.538563
-0.063068,-0.762444,-2.942623,-0.335699
-1.859668,-1.947517,0.474254,1.264017
-4.453215,0.254892,1.354546,1.396954
-1.694512,2.933622,1.327460,1.497527
-1.122729,0.209383,1.586436,-4.159254
0.771550,1.637509,0.048778,2.594354
-1.811569,-0.745232,0.569327,-2.853455
-1.679617,-1.203616,3.340058,-0.928759
1.239907,-0.168426,1.143214,0.524160
1.690809,2.077744,-2.503170,2.331252
-2.361149,1.537922,-3.427749,-0.551339
-2.584061,-1.206995,-1.632907,0.805701
