x,y
-0.653900,-0.310779
-1.317478,-2.485188
1.910150,2.844801
1.921692,1.481324
3.104006,1.513358
2.988180,-2.302823
-2.761566,3.655368
3.989460,1.858190
-2.506344,-0.365994
-1.470240,-1.027851
0.094641,-0.153197
1.159298,2.936240
4.526779,0.944666
1.902300,-0.645041
-1.298183,-2.341519
3.681898,0.153939
2.669621,-2.778234
3.624777,0.735966
0.073327,-0.240892
-3.197044,-3.007795
-2.707725,3.895611
1.223976,2.195758
1.677139,0.719452
-3.644671,-2.434752
4.070479,1.296926
4.189138,-1.509087
-1.469771,4.562168
0.177137,-1.036650
-0.912294,3.548739
1.256538,4.260042
3.074256,-1.754937
2.030488,-3.111378
-3.258633,-1.883318
-0.313848,-0.401545
-1.212846,-4.597414
1.806964,-1.415830
-0.789093,0.117406
-3.967927,0.302537
-3.115326,2.073426
-0.022680,1.787028
-4.788882,1.422664
0.185551,3.122970
2.082973,-1.520222
1.486981,0.564632
3.638939,0.348644
-1.999790,0.328224
-1.604838,-1.032657
4.176264,-0.864017
-1.218251,0.432876
-4.118521,0.930901
0.357723,-1.270104
-0.721059,-3.055800
0.349633,-1.732403
0.297577,4.952567
-2.341382,-0.651208
-2.928534,-0.731602
-2.084448,-0.968689
1.081872,-3.525146
-3.775705,2.966608
0.425078,3.447575
-4.295467,0.319829
1.304161,2.677943
2.654290,0.120310
1.569944,0.016093
-4.113565,2.706669
-2.769702,1.338491
0.983330,4.568740
-3.242592,-2.231145
-3.895575,1.334094
-3.074251,1.407356
2.854473,-0.182006
3.406441,-0.488272
-0.188121,-4.373113
1.148529,4.635002
2.024365,-2.878233
-2.782339,-2.351629
1.010586,-4.158145
-4.244844,-2.442326
-3.693284,1.674877
-3.989718,2.309407
3.093476,-0.730313
1.838429,-1.052305
4.197223,-0.034501
-0.905786,-2.303510
-1.513414,-4.455944
1.299937,-0.527497
0.126168,3.447088
-2.917308,1.548877
2.970364,3.568724
4.921315,0.017842
2.237369,4.339912
-1.089053,-0.432675
4.519777,-2.083452
3.904102,1.207127
1.655895,-1.888165
2.333942,1.994696
0.581964,4.677474
-1.499161,4.544649
-0.729718,-1.585796
-1.807423,0.562236
-0.909169,0.527541
1.061889,-2.952720
1.947796,-2.198745
3.265098,-2.481331
0.720643,-1.876646
4.395791,-0.775546
2.638113,2.746645
1.665777,-0.019875
3.566176,-3.115077
-1.863642,-4.214559
-0.399492,-4.323527
-0.338536,3.446582
-3.654631,-1.379550
0.746769,2.094448
-0.055605,-4.357967
2.459507,-3.361465
2.980531,3.330049
3.172886,3.657896
-4.590645,-1.071298
-2.523196,-4.002323
1.526649,-2.901574
-3.334138,-2.932318
0.450832,-4.902674
-0.228045,2.569042
-2.859635,3.309462
1.043732,-2.233512
-1.323148,-2.319950
1.163183,3.055989
3.002000,-1.428985
4.182553,-0.162037
-1.517039,-0.563115
0.897034,-4.498441
1.762139,-0.545939
-0.062283,-0.797204
-2.373961,-2.108127
0.390663,4.384506
1.420268,-2.587166
-0.040467,4.610376
-4.030482,-0.582640
-4.116880,-0.879645
-3.186779,-1.663551
0.958612,-3.716965
-0.681037,1.905539
3.705663,-2.907840
0.873967,-3.143273
-0.414628,3.286402
1.638765,-3.778393
0.603126,4.673980
0.629537,-4.266709
0.487031,3.285802
1.336530,3.126200
-2.290503,1.308621
1.201285,-0.129281
-0.716249,4.793652
-1.013907,1.209364
2.541665,0.550530
-4.535148,-1.765969
-0.317175,-3.787318
4.606578,0.325857
0.192548,4.164258
0.044103,1.076170
0.889925,1.718591
1.576127,0.673998
-3.055758,-1.641471
2.473234,3.780655
-2.499640,-3.421463
-2.159962,0.716271
3.207155,-0.366496
3.477308,-2.316419
-4.553130,-1.276197
4.648418,1.138118
2.606446,-2.412938
-2.985024,-1.222565
1.142034,3.871553
2.278053,3.372578
-4.768732,-1.261446
-3.274447,-1.315053
2.131217,2.982997
-3.223077,1.044650
-0.751014,4.166861
2.866236,0.406945
-0.277086,-0.902652
2.756931,-2.510623
-0.256524,-2.639394
-4.281680,-0.606056
-1.566668,1.356340
-2.467516,-3.878013
2.871013,3.283295
-3.062391,0.191385
1.929557,-0.763572
-0.451206,4.601729
2.921025,0.100094
0.546274,1.518339
-3.375888,1.142827
-1.000409,-0.084708
-0.363159,-1.971810
-1.314250,1.258136
-3.341591,1.143577
-2.210667,-1.821774
-3.262830,-2.733282
1.146112,-1.179346
2.270833,-1.576346
0.239268,-2.722168
-0.380162,4.305544
3.587905,3.020149
-0.914949,3.388324
-3.533279,-1.248147
2.869808,-3.418573
1.188569,4.513041
4.363883,0.223104
-1.498169,-2.056795
-1.331344,-0.227449
-2.277736,0.291380
0.912580,3.828362
1.626073,3.328372
-3.560936,-0.123903
1.345128,0.142044
-2.579311,1.902339
-0.249135,0.769846
-3.947036,-0.869289
1.574434,-1.915180
3.702976,1.991034
1.067734,-3.487999
-1.078090,0.438261
1.671994,-0.827514
-4.613691,-1.228126
-2.070967,-4.195917
-1.544591,-4.243594
-3.323931,-1.797303
0.001506,-3.000788
0.111869,-4.894546
-3.062062,-3.655105
-0.291388,0.583760
1.706239,0.339706
-0.697745,-3.617925
-3.707742,-1.875042
3.325677,0.748889
2.115937,-0.272908
0.018603,3.241399
2.149872,-0.715607
2.937599,-3.387556
-2.819036,2.368249
-1.372795,-2.887343
-1.864820,-0.253178
-2.873100,2.146218
2.433824,2.869888
3.005530,2.700817
-0.386142,-4.182077
0.864373,0.546400
-2.550073,-1.715243
-3.049744,0.002451
0.330987,2.037827
-1.270664,-2.537885
0.196707,-1.031868
-3.149813,-1.277599
-1.422269,3.289777
-2.161052,2.749532
-0.731888,-1.736071
-0.771360,1.432351
-2.144316,-3.792231
-2.232371,3.706536
0.624548,-2.652178
4.047040,0.788773
0.780749,4.788351
3.440971,3.022469
1.445681,-2.301189
-1.207445,1.368517
-0.990731,-0.546945
-1.665726,-3.133459
3.382068,0.004900
-4.235457,-0.916166
-1.898047,-3.950477
-0.273324,-1.294126
1.333422,-4.744236
0.838873,2.396695
-1.886872,2.406714
-0.395653,3.775001
0.172050,-0.963049
-0.500993,-4.191791
1.654219,1.438247
-0.303678,-4.778363
2.232447,-1.088412
2.413435,-2.123211
2.314963,0.499072
3.575464,-1.835356
2.470293,-1.824889
2.385618,-0.536847
-4.290082,-1.641107
1.624477,3.864544
2.490262,2.364278
-2.669091,0.156002
-4.487866,-1.290885
2.461107,2.104174
3.399174,0.283792
1.049693,1.923011
-4.119796,1.968575
-3.025047,2.143996
2.591496,3.115541
-0.677059,3.164178
-0.488842,-0.495447
-1.107249,2.507348
0.666222,0.270096
-0.851229,0.153698
-3.714659,3.290824
0.266924,-1.515724
3.356877,0.079351
-3.674019,2.733052
3.151331,-0.779663
-0.263854,2.479756
-0.329104,-3.200270
4.537742,-0.078214
1.047408,-0.158815
-2.488916,-2.454536
-0.099608,-2.197209
1.218246,-0.150367
4.283586,-1.135674
-0.589768,-0.119317
0.225231,3.212977
-2.222267,-2.949423
1.481015,-1.459003
2.822983,-3.810142
-0.137286,-3.193457
2.054600,0.575511
-3.620278,1.474136
1.961888,3.483850
-2.712633,1.535712
-0.585295,0.666437
1.850295,-3.621817
-2.381409,-0.522550
1.600635,-1.089086
2.140877,3.992502
2.656885,-2.355207
-2.408126,2.323613
3.281569,-2.846465
-3.407790,0.392684
2.095411,-3.302310
-2.439210,2.050919
1.526157,4.456333
0.154967,-3.757010
1.290204,-4.571449
0.205431,4.735878
-4.192051,1.179396
-2.017514,3.103372
-3.545890,-1.944775
0.564217,-2.287746
-1.952236,4.378008
-3.341984,3.213183
1.092410,-4.299444
0.794566,0.075437
-1.406546,-1.698472
-1.205679,-4.632901
2.557517,3.699386
-4.040258,2.197795
0.671280,-3.108636
-1.168873,2.245686
4.508148,1.394291
2.260169,2.053173
-0.392243,2.705164
1.602670,-2.225535
4.648290,0.673948
0.735703,1.970277
-3.721289,2.641201
-0.858019,3.347088
-2.505544,0.500842
3.821745,-0.006664
-2.602936,-0.446670
0.441807,3.560481
3.479941,-1.797751
-1.497123,3.512010
-0.561819,-4.482219
-1.889338,-3.449576
-1.954608,-1.302111
-1.103619,-2.480797
3.167653,0.142881
-4.332490,-0.683165
1.340152,4.561639
-0.258019,0.739415
3.408349,3.635741
1.046771,3.345269
-0.766262,1.645127
1.547422,3.426591
-2.672545,-2.078662
0.831997,0.735405
-3.716527,-0.792486
-4.812423,0.360368
-2.257706,-2.592012
-1.075728,2.138428
1.490876,-3.814551
2.515032,0.604359
4.079243,-2.497910
2.702212,-2.150393
-3.895747,2.106422
-1.025938,0.419394
1.018215,4.156376
-0.733852,-1.777882
1.257321,-1.965221
1.645169,4.338909
1.731342,-0.317146
2.675326,0.458691
-1.026208,2.862617
-1.973092,-4.342485
1.789103,-0.609385
-1.940123,3.414572
2.012375,-1.011454
1.429235,-2.275414
2.885275,-1.673825
1.013230,3.557250
0.030933,-2.093653
3.497268,1.630082
-3.247661,2.152628
-2.601399,-1.856369
1.889233,1.203662
2.702176,-1.022949
1.546715,0.242052
4.080489,1.403764
0.390222,0.461691
-0.110749,-2.877934
-3.874633,2.845301
-2.043393,-0.715910
-3.046261,-1.951456
-0.599177,-1.836331
2.156748,-4.369513
0.806327,4.456941
-2.301098,-1.587635
-4.289720,0.630040
-1.461285,3.471088
-1.726613,-1.600036
-1.826051,0.158800
-2.123547,-1.312123
-3.854437,0.931709
-4.880419,-0.225574
3.207892,3.021806
2.692944,-3.915939
2.043231,0.822903
-3.911768,-2.750055
-1.162097,0.875545
1.546546,4.605743
-1.756606,0.666878
-2.722247,1.275781
-2.704448,-1.151020
0.455718,2.835268
-1.120763,-4.142376
2.488499,-3.846319
-1.219693,-3.574099
2.300767,-2.891081
-2.555849,0.018270
4.751369,0.087274
-3.136528,-2.069210
3.195106,-0.272220
-1.587416,3.386383
1.615533,-0.041499
0.910326,1.398987
4.567672,1.522665
-1.154083,2.032729
-1.844568,1.831556
-3.254292,1.827741
-3.408223,-0.745363
-2.410670,2.842884
1.457434,-2.647946
0.032377,3.182661
-1.725401,-1.114882
-1.763187,-3.052311
-2.275932,2.322506
1.318826,4.665061
0.560080,-1.712014
-2.368784,3.127679
-0.243892,4.909549
0.120869,-1.560268
-3.825985,1.841142
0.507818,-4.623854
-0.191704,-2.875600
3.749749,0.416499
-0.218724,-1.480849
0.783521,2.795087
-1.483373,-2.005091
-1.757590,3.747676
-1.161269,-0.208921
-3.334340,-0.981275
2.067450,-3.093832
-4.482100,1.786659
4.790300,0.284750
-0.019542,-0.405518
-3.242792,-2.002518
0.617047,-3.100638
-2.658369,2.517832
2.456113,-3.194919
2.571433,-0.497144
2.677017,3.444176
4.480344,-1.714499
-4.526464,1.315588
0.301330,-4.335063
3.608912,0.295249
0.153997,-3.479382
-1.620103,4.000029
-1.027692,-4.273418
0.303830,0.458990
0.328490,-0.915309
0.633163,3.396779
-4.583593,0.805969
2.260210,0.516341
-0.798853,-1.717921
3.984748,2.729622
-1.469346,-4.485402
-2.221248,1.335258
-4.427159,1.186335
1.503214,4.082353
-2.323959,-4.414067
1.793393,0.931719
4.565580,-1.261077
-1.037100,-0.590705
2.134348,3.503023
-2.731112,-3.044663
-4.764111,0.442260
-0.135293,-2.382978
-1.569118,-1.352286
3.367523,1.223754
3.638260,-3.252284
2.557093,-0.657970
-1.008186,-4.347434
2.827354,0.067983
-1.912305,1.649587
-0.983517,-4.016882
4.070747,-1.647473
-0.194026,-0.537529
-2.427323,2.949258
-0.838134,3.545435
2.972487,0.943135
-2.671382,-3.535062
-2.091130,2.127251
-2.296083,-2.885950
3.119386,-0.982796
-1.869826,2.775796
-1.984116,2.864214
1.216370,1.557231
4.139125,1.718756
-1.408872,2.297801
2.116681,-2.902939
2.274850,-1.285209
-3.474088,3.068028
1.853161,-4.166290
4.832909,-0.639126
1.150282,-2.789884
4.695573,-0.354166
4.567181,0.782494
3.230819,1.976591
-0.849083,-1.722910
-4.023255,1.190433
-4.762349,0.969396
-4.525664,-0.031473
1.377926,-0.120819
-0.750377,-0.004524
3.231175,-1.037018
4.447882,1.744008
3.268246,-2.716181
-3.287896,3.764888
0.549049,-3.921863
-2.659344,3.870870
-3.680266,-2.599282
3.003239,2.108501
1.104614,1.020339
1.111456,1.426707
-2.343699,-3.859290
-2.285598,-2.002595
2.847253,2.638025
-2.291669,-1.428651
-3.301709,3.374455
-3.786358,-2.926329
-0.420264,-4.869909
2.556425,-4.084190
-1.263603,3.536062
-3.857840,0.405052
-4.053033,2.762086
3.041599,-0.254053
-3.632378,-1.605228
2.805899,1.766320
0.389148,-2.909744
-1.698419,-4.511256
-0.208055,3.767999
0.784696,3.318419
-0.000569,-1.163280
1.681833,-1.028909
-1.800289,-3.205861
1.756503,-4.666921
-1.618930,-2.977411
3.700670,-1.390981
2.104857,4.106323
-0.685353,4.742385
0.486460,2.986069
2.017763,-0.135926
3.610564,-3.353566
-0.286457,-3.620108
-4.004476,2.471570
-0.926503,2.569873
-0.901916,-1.184539
4.576444,-1.008075
0.421342,-3.199462
-2.507667,2.173947
-3.736338,-3.260099
3.110164,0.740235
0.334642,-3.772268
2.718713,3.322782
-0.518197,2.315477
-1.905805,-1.763620
-3.740973,2.115597
-0.896191,-4.401757
0.193752,2.231002
2.265348,1.608315
-0.449194,0.127503
0.512512,3.059109
1.962583,4.321590
2.515694,-1.924784
-2.435305,-3.611740
0.238265,-1.173842
3.626401,-1.243618
4.883345,0.063561
1.266152,4.796505
3.340742,-1.816463
-0.484386,0.351203
4.271165,-1.659682
-1.717351,-3.926651
-0.383011,-0.685808
-3.349360,2.774587
-3.558198,2.307961
-0.740791,-1.366034
0.468105,-3.631846
2.371329,2.845821
3.504148,-3.176841
-0.562546,-3.280487
2.507596,-2.773247
-3.015093,2.163995
2.346516,2.734641
-2.944574,3.557871
3.373060,3.505453
-4.781145,-0.117067
2.087329,0.744546
0.660896,-4.611205
-1.811825,2.158972
0.135025,0.549596
-0.200953,-3.645233
1.515334,0.246155
3.257512,1.367963
-4.062711,-1.410237
4.255818,1.741377
-2.781960,-0.575352
4.478180,-0.957079
-0.905552,0.779891
-1.142304,-3.753089
-1.239531,2.683805
2.126226,-3.032815
2.182839,-0.184139
0.696730,-2.301184
-3.533731,-2.902135
4.449658,-0.374685
3.561882,-2.944685
1.385654,-3.168543
-0.523288,-4.034781
3.105473,1.345669
2.236300,-1.107730
0.375277,0.118786
4.192351,-2.327952
-4.152504,0.429303
4.306978,-0.997866
1.260291,0.514300
-4.469743,1.447121
1.355518,-1.353121
-2.866640,3.585862
4.089365,-1.547611
4.230018,0.759869
-2.863171,2.997031
2.205924,0.443216
-1.160318,-3.885671
-1.335673,0.964746
4.013902,2.319274
-2.160516,0.584329
-2.802555,-1.770824
1.606761,-4.479892
-2.654092,3.583501
0.425875,-0.878457
1.013881,-3.344353
2.407305,-2.708050
-2.473782,-3.842197
-0.435849,3.838511
1.277150,-0.130384
3.074113,-1.021321
3.398568,2.225926
-4.928575,-0.640319
2.832765,1.256005
-1.595231,-4.697879
-1.877207,-3.193371
3.385521,0.363453
1.675898,-2.752675
1.190805,3.614619
3.058062,1.166905
0.198821,3.089880
2.383408,-4.332850
-1.318774,3.259378
3.736357,-2.354646
-1.935567,2.985137
-1.828560,-1.566735
-0.445879,-4.848752
4.614954,-0.857246
0.977063,-1.610491
2.435771,-4.023876
0.819723,2.062378
3.392585,1.644902
-4.135969,2.483776
-3.727670,-0.465622
-0.724111,2.183203
-2.436760,-0.828282
-3.685669,-1.838509
-3.283486,2.809753
-3.112041,-2.260311
-2.202029,1.478753
-0.460847,2.111135
-0.329407,4.032078
0.117961,2.391520
1.923030,0.609451
0.537444,1.729071
-0.741759,-4.233309
4.169231,-0.644442
3.303012,-3.503851
-1.169660,2.274799
3.161354,-2.177660
-1.060316,-4.676124
-2.335956,-0.361865
-2.557240,2.193114
4.602005,1.722495
1.289878,-4.712566
3.384072,-1.156595
-3.069723,-1.339225
-2.315940,-4.272832
2.950112,2.506642
-2.135502,1.270105
-3.546779,0.594580
2.047794,3.181252
-1.579066,-3.363606
2.672634,-1.731764
-1.911592,-0.079546
3.067855,-3.505663
-1.168466,-1.201203
-1.769043,0.597654
-1.930687,0.060416
-0.132821,-0.983677
4.499610,1.093987
-2.427260,4.049829
-0.794339,-1.559845
-1.271460,-3.150017
0.611194,3.075070
0.579906,1.678558
2.183425,-4.103958
-3.848484,-2.605927
-3.499218,2.505181
1.563705,1.311096
-2.560335,0.188213
-0.302269,-2.171690
-1.469778,4.318735
1.912647,-2.834122
1.070790,1.616961
0.267687,0.425116
2.358661,1.182997
1.983701,-4.518649
-0.188470,0.869914
-0.750648,-4.714108
-1.185256,0.208994
0.308513,-4.086450
-2.887122,-0.637926
3.102770,1.326754
-1.798723,1.514287
-2.674390,1.144894
-0.808798,2.654901
-4.193172,-0.373924
3.486471,3.102557
-1.435309,2.858812
4.136009,-1.816304
0.536763,-0.024825
-4.320129,1.014359
-3.235463,1.637261
-4.491428,0.818719
-2.361493,-0.156099
-2.920320,0.943559
-0.900503,-4.078211
-0.962082,-4.503877
2.464241,2.425991
2.211029,4.033653
-3.611033,-0.817574
-2.431677,-4.344102
-3.017470,3.675957
2.423523,-1.940936
4.041793,2.747904
-2.430179,-3.637001
1.824707,3.131775
2.336848,-4.394909
-4.057307,-0.955429
-2.169913,-0.395792
-1.321380,-1.051130
-0.709488,-2.459577
4.106743,-1.233781
-0.042548,-3.709361
-0.941016,3.007203
-4.110285,1.437463
-0.492028,0.593797
-3.171180,-3.206711
10.781364,4.478598
9.983520,5.303860
9.846523,6.433133
9.103108,5.331079
10.543814,6.352369
11.141322,4.431217
9.467481,3.664843
9.411587,3.772759
11.045480,4.397929
10.263727,5.288637
9.911455,6.370947
9.374977,3.919168
9.444071,3.641168
10.283961,4.510749
9.937752,4.559982
11.043872,5.278948
9.358018,4.369360
10.323217,3.566073
10.853190,4.075038
10.693959,4.277569
10.226538,5.617374
10.031614,5.997739
9.183574,4.381459
9.859714,5.029845
9.516109,5.587013
10.725402,4.839133
10.203569,5.903249
10.579507,4.213706
9.388136,4.522961
9.830649,4.525896
10.083473,4.447676
8.776023,5.224357
11.447770,4.766093
9.125795,5.108108
9.884557,5.554926
10.635937,4.574895
9.418186,5.062342
10.596237,4.712483
8.802471,4.763810
10.136747,5.920536
9.582338,5.623763
11.136268,4.871543
10.352930,6.376788
9.847793,5.178321
9.722903,6.125093
9.739302,3.798323
10.113184,5.980724
10.707055,3.746658
10.597990,4.840849
9.860264,5.080882
8.626163,5.056847
10.216039,4.081399
8.724786,5.491023
11.355938,5.633258
9.510193,4.862035
8.644629,4.809745
8.856762,5.635736
9.675362,6.281350
10.035431,5.993793
8.857623,4.744137
10.413645,5.621363
10.183072,5.194159
8.722644,5.076492
9.625895,5.415235
10.163317,4.195316
9.729974,5.217973
10.945463,4.384334
10.784031,6.146331
10.345852,4.789457
10.424851,5.837735
10.164104,6.358797
10.288242,6.288366
10.145534,4.322042
9.341627,5.362376
10.714531,4.045895
9.591733,4.390601
10.684737,5.550628
11.308333,5.213266
9.004588,4.370244
10.385504,4.697491
10.154158,5.917989
9.370508,5.221711
11.064272,5.307626
8.546958,5.153801
10.325301,3.991497
8.641011,5.177455
8.868534,5.498460
10.037087,6.017651
8.599613,4.690365
10.795090,3.752352
8.607664,4.561894
9.622540,6.354323
10.302341,3.745141
11.108180,5.914004
10.644126,5.146862
10.443761,6.328650
8.958050,4.797883
9.834937,5.547485
9.567038,4.039606
10.160850,4.752068
4.647663,-10.492177
-0.754545,-10.599971
0.049249,-10.044093
8.331686,-9.821171
-2.148896,-10.432738
6.276404,-10.318923
3.431376,-10.288976
5.224403,-10.516553
-0.658184,-10.036185
1.945720,-9.308215
6.735612,-10.332377
-2.265634,-10.323661
2.338481,-9.220723
4.565637,-10.094075
4.902185,-9.255050
3.519101,-10.882019
3.381755,-9.611701
3.999517,-10.428595
-1.448116,-10.600362
-2.782457,-10.160362
1.155051,-9.966806
7.876597,-9.484132
-2.249332,-9.516336
2.621737,-9.319645
8.465598,-10.009203
2.185404,-10.418930
2.474490,-10.686073
2.895862,-10.333328
-1.639852,-10.318050
2.421137,-10.611248
4.019930,-9.657484
2.820684,-10.470137
5.072122,-9.890767
-0.061780,-9.698535
-2.090632,-10.351632
5.197931,-9.425523
3.567199,-9.187486
8.723341,-9.786254
7.180060,-9.540701
4.471560,-9.572599
4.465474,-9.853415
5.500868,-9.194607
0.531098,-10.331554
7.732455,-9.929715
-2.527942,-10.262377
7.009559,-9.717626
0.110203,-10.532361
1.280491,-9.451706
-0.625603,-9.648948
7.935616,-9.982240
7.215421,-10.355344
3.583599,-10.927274
8.767212,-9.743506
4.636462,-10.587253
-2.748276,-9.750518
2.255279,-9.194205
-1.938120,-10.251883
6.680303,-10.135126
-1.684653,-9.679766
2.210675,-9.097346
-1.277612,-10.304956
3.419949,-9.662488
-1.553335,-9.908811
1.224288,-9.626311
-0.035855,-9.598784
2.217255,-10.657238
6.943034,-9.477542
-0.694193,-10.203425
3.159529,-9.290617
2.090166,-9.693410
-1.658118,-10.281688
1.698105,-10.123508
-0.110653,-9.790627
7.418598,-10.350349
5.186215,-9.589536
3.321356,-9.930560
-0.688763,-9.744280
0.099195,-9.354997
-2.223232,-9.701847
-0.119704,-10.786862
4.153242,-10.456384
8.016783,-9.494855
6.455045,-10.201393
3.679615,-10.176864
2.231790,-9.458980
3.141541,-10.417729
4.610959,-9.553507
6.484341,-10.466455
0.239034,-10.619497
4.247456,-10.329927
-0.350651,-9.714714
5.425543,-10.676281
-1.341817,-9.979123
3.063818,-10.746840
8.737253,-9.984405
3.947102,-9.168263
0.249790,-10.302551
0.246688,-10.520242
4.488850,-9.801590
3.174618,-9.454974
2.346997,-10.962315
2.055809,-9.182252
0.531371,-10.906694
-0.837256,-10.092632
5.494150,-10.594237
-1.290781,-10.672950
-1.433307,-10.274723
1.842710,-9.351132
4.521216,-9.183661
6.966513,-9.566572
4.723116,-10.941803
-1.036856,-9.290932
-1.787809,-9.599702
5.749559,-10.209363
4.281362,-9.260344
-0.849572,-10.725843
2.835904,-9.970667
4.950300,-9.992463
1.360853,-10.627231
7.474662,-9.699596
1.970288,-10.314451
-0.344723,-9.844778
2.505766,-10.078953
-0.437526,-10.648015
1.264429,-10.343701
-2.485680,-10.045913
6.181292,-10.529086
6.654380,-10.516112
3.352181,-10.419282
5.525150,-10.090660
1.544448,-10.530970
4.168983,-10.943346
2.518055,-9.658825
7.090530,-9.757973
0.082718,-9.886471
8.122413,-9.966823
3.224577,-10.555707
-2.053896,-9.474738
0.421707,-9.427915
6.751191,-9.740092
8.230069,-10.217416
-0.916209,-10.015145
-1.254284,-10.598809
8.088595,-10.511032
5.064745,-10.449382
-1.761169,-9.505332
-1.986901,-10.108611
5.210327,-9.542826
8.753312,-10.250057
7.842082,-10.497467
0.155129,-10.357207
1.244996,-9.080841
7.212161,-10.480936
4.181049,-9.277148
6.145441,-9.984651
-0.230219,-9.908089
4.294710,-10.553538
8.740060,-9.917335
1.336403,-10.698222
-1.627966,-10.493381
5.490977,-9.717736
1.801521,-9.126298
3.199144,-10.057112
0.485316,-10.611085
-1.305694,-9.398671
4.904345,-9.608347
-1.074373,-10.054751
-0.090248,-10.748995
3.907804,-9.931530
3.466504,-9.665501
2.069842,-9.230530
-1.126976,-10.160461
7.751330,-10.437745
0.800886,-10.667008
4.420066,-9.987768
3.732264,-10.985803
3.610179,-9.966732
5.536730,-10.538903
-0.619143,-9.691010
7.589565,-10.524620
-1.434055,-10.420515
1.590975,-9.705858
0.088036,-10.485525
4.703926,-9.826289
8.864295,-9.977971
4.075427,-9.321307
5.765311,-10.597983
0.398127,-9.805512
